1, [37, 38, 39, 100, 2, 3, 42, 16, 31, 32]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [72, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 64, 7, 1, 1, 1, 1, 1]
1, [64, 7, 139, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 15, 36, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [6, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [6, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 2, 63, 7, 1, 1, 1, 1, 1, 1]
1, [336, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [73, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [680, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 13, 33, 1, 1, 1, 1, 1, 1, 1]
1, [26, 13, 33, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 63, 7, 1, 1, 1, 1, 1, 1, 1]
1, [31, 13, 31, 13, 33, 1, 1, 1, 1, 1]
1, [31, 13, 33, 1, 1, 1, 1, 1, 1, 1]
1, [31, 13, 33, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [19, 16, 20, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 36, 111, 86, 138, 7]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 20, 15, 36, 42, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [195, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [73, 161, 1, 1, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 19, 29, 30, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 2, 7, 178]
1, [371, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 141, 7, 1, 1, 1, 1, 1, 1]
1, [206, 4, 68, 141, 7, 1, 1, 1, 1, 1]
1, [206, 4, 68, 141, 7, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [16, 28, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 270, 273, 1, 1, 1, 1, 1, 1, 1]
1, [56, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 26, 32, 13]
1, [37, 38, 39, 345, 7, 1, 1, 1, 1, 1]
7, [14, 60, 123, 7, 1, 1, 1, 1, 1, 1]
7, [14, 60, 123, 7, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 146, 123, 7, 1, 1]
3, [35, 16, 28, 19, 17, 18, 1, 1, 1, 1]
3, [35, 16, 153, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [114, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [45, 46, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 19, 28, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 1, 1, 1, 1]
4, [4, 5, 1, 1, 1, 1, 1, 1, 1, 1]
1, [245, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 138, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 138, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [138, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 17, 18, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [110, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 4, 5, 182, 7]
7, [14, 60, 138, 12, 13, 7, 1, 1, 1, 1]
7, [14, 60, 138, 12, 13, 7, 1, 1, 1, 1]
1, [173, 52, 48, 4, 86, 138, 7, 1, 1, 1]
7, [14, 60, 138, 7, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 105, 17, 18, 1, 1, 1, 1, 1, 1]
3, [19, 16, 50, 51, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [38, 39, 41, 228, 7, 1, 1, 1, 1, 1]
6, [155, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 64, 7, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [255, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [106, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 106, 7, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 19, 28, 1, 1, 1, 1, 1, 1]
8, [725, 21, 22, 19, 23, 24, 1, 1, 1, 1]
1, [25, 43, 44, 38, 39, 40, 3, 1, 1, 1]
4, [42, 16, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 61, 7, 1, 1, 1, 1, 1, 1, 1]
1, [2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 92, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [35, 16, 430, 1, 1, 1, 1, 1, 1, 1]
2, [157, 21, 22, 55, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 601, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
6, [238, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 32, 726, 366, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 19, 29, 30, 1, 1, 1, 1]
2, [34, 21, 22, 55, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 63, 7]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 42, 16, 31]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
7, [14, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [40, 41, 3, 26, 32, 13, 33, 1, 1, 1]
4, [14, 75, 22, 289, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 50, 51, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 17, 18, 19, 29, 30, 1, 1]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [116, 26, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 41, 3, 1, 1, 1, 1, 1, 1, 1]
1, [48, 12, 1, 1, 1, 1, 1, 1, 1, 1]
6, [155, 42, 16, 26, 32, 13, 33, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [75, 22, 76, 16, 29, 30, 1, 1, 1, 1]
2, [116, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 20, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 26, 32, 13]
1, [123, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
13, [242, 4, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [41, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 3, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 19, 17, 18, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 4, 5, 1]
1, [61, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [206, 4, 68, 48, 50, 51, 1, 1, 1, 1]
1, [206, 4, 68, 48, 50, 51, 1, 1, 1, 1]
1, [116, 48, 1, 1, 1, 1, 1, 1, 1, 1]
1, [36, 85, 119, 92, 1, 1, 1, 1, 1, 1]
1, [43, 75, 119, 71, 1, 1, 1, 1, 1, 1]
1, [36, 85, 119, 92, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [116, 3, 42, 16, 62, 32, 13, 33, 284, 209]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [56, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 51, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 28, 19, 17, 18, 1, 1]
3, [152, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 45, 458, 1, 1, 1]
1, [42, 16, 73, 32, 599, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
6, [238, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 118, 162, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [75, 22, 76, 16, 17, 18, 19, 29, 30, 1]
3, [19, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [74, 21, 22, 1, 1, 1, 1, 1, 1, 1]
8, [55, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [116, 47, 43, 190, 143, 40, 3, 42, 16, 110]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [74, 59, 60, 115, 63, 7, 1, 1, 1, 1]
1, [34, 115, 63, 7, 1, 1, 1, 1, 1, 1]
1, [116, 16, 110, 1, 1, 1, 1, 1, 1, 1]
1, [116, 110, 1, 1, 1, 1, 1, 1, 1, 1]
1, [110, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [34, 49, 1, 1, 1, 1, 1, 1, 1, 1]
3, [74, 19, 65, 43, 66, 105, 28, 1, 1, 1]
11, [74, 34, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [313, 26, 32, 13, 33, 1, 1, 1, 1, 1]
1, [95, 2, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [49, 3, 73, 32, 13, 33, 1, 1, 1, 1]
1, [48, 12, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 41, 3, 1, 1, 1, 1, 1]
1, [160, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 141, 7, 1, 1, 1, 1, 1, 1]
4, [700, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 373, 39, 141, 7, 1, 1, 1, 1, 1]
1, [37, 38, 39, 141, 7, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 95, 17, 18, 1, 1, 1, 1, 1]
3, [14, 15, 95, 29, 30, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 44, 38, 39, 98, 7, 1, 1, 1, 1]
1, [42, 100, 2, 3, 1, 1, 1, 1, 1, 1]
1, [98, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 113, 1, 1, 1, 1, 1, 1, 1]
4, [74, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 48, 3, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 1, 1, 1, 1]
1, [43, 44, 38, 39, 100, 2, 3, 1, 1, 1]
7, [59, 60, 113, 7, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 28, 19, 20, 1, 1, 1]
3, [14, 60, 16, 20, 1, 1, 1, 1, 1, 1]
1, [13, 131, 3, 1, 1, 1, 1, 1, 1, 1]
3, [20, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [32, 13, 33, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
4, [74, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [447, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [195, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [195, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [97, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 20, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [82, 102, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 40, 41, 3, 42, 16, 31, 32, 13]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 1, 1]
1, [209, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 27, 7, 1, 1, 1, 1, 1, 1]
7, [59, 60, 27, 7, 1, 1, 1, 1, 1, 1]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
6, [313, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [87, 142, 143, 40, 45, 46, 3, 42, 16, 73]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 222, 728, 28, 1, 1, 1, 1]
3, [14, 15, 16, 222, 728, 17, 18, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
2, [102, 729, 21, 22, 1, 1, 1, 1, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [37, 38, 39, 6, 7, 1, 1, 1, 1, 1]
1, [114, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 20, 1, 1, 1, 1, 1, 1, 1, 1]
1, [243, 73, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
6, [116, 47, 65, 43, 76, 2, 3, 4, 5, 81]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [110, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [116, 65, 43, 66, 16, 28, 1, 1, 1, 1]
3, [19, 16, 17, 18, 1, 1, 1, 1, 1, 1]
8, [74, 21, 22, 19, 23, 24, 1, 1, 1, 1]
1, [2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [73, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 1, 1, 1, 1]
1, [6, 7, 139, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 63, 7, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
7, [59, 60, 100, 2, 3, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 42, 40, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [16, 31, 32, 13, 33, 139, 1, 1, 1, 1]
4, [59, 60, 1, 1, 1, 1, 1, 1, 1, 1]
1, [16, 110, 13, 33, 1, 1, 1, 1, 1, 1]
1, [16, 110, 13, 33, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [152, 43, 76, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
8, [55, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [65, 43, 76, 40, 41, 3, 1, 1, 1, 1]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [16, 26, 32, 1, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 85, 16, 404, 405, 86, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 13, 16, 404, 405, 1, 1]
3, [14, 12, 13, 7, 1, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 85, 16, 404, 405, 188, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
4, [14, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
6, [116, 47, 37, 38, 39, 40, 3, 4, 5, 123]
7, [116, 59, 60, 45, 46, 1, 1, 1, 1, 1]
1, [116, 62, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 62, 1, 1, 1, 1, 1, 1, 1, 1]
1, [116, 110, 1, 1, 1, 1, 1, 1, 1, 1]
3, [74, 65, 43, 76, 16, 28, 1, 1, 1, 1]
3, [74, 19, 35, 16, 29, 30, 1, 1, 1, 1]
3, [19, 105, 17, 18, 139, 1, 1, 1, 1, 1]
2, [74, 4, 730, 192, 267, 21, 22, 19, 23, 24]
1, [116, 41, 3, 216, 7, 1, 1, 1, 1, 1]
1, [116, 64, 7, 1, 1, 1, 1, 1, 1, 1]
1, [41, 3, 116, 64, 7, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [116, 17, 18, 1, 1, 1, 1, 1, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [45, 46, 1, 1, 1, 1, 1, 1, 1, 1]
1, [226, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 20, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
1, [63, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 48, 20, 4, 5]
1, [37, 38, 39, 40, 3, 42, 48, 20, 4, 5]
6, [238, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 42, 16, 31, 32, 13]
1, [306, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [64, 7, 731, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [16, 31, 32, 13, 33, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
6, [84, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
3, [35, 16, 29, 30, 1, 1, 1, 1, 1, 1]
